hsa-miR-93;SNHG16
hsa-miR-93;RP11-29G8.3
hsa-miR-93;RP11-373L24.1
hsa-miR-93;CT49
hsa-miR-93;MIR4720
hsa-miR-93;AC084219.4
hsa-miR-93;LINC00087
hsa-miR-93;RP11-145M9.4
hsa-miR-93;EPB41L4A-AS1
hsa-miR-93;HOXA-AS2
hsa-miR-93;RP11-139H15.1
hsa-miR-93;ZNRD1-AS1
hsa-miR-93;RP11-379K17.11
hsa-miR-93;AC108142.1
hsa-miR-93;RP11-31E23.1
hsa-miR-93;RP11-657O9.1
hsa-miR-93;KB-1732A1.1
hsa-miR-93;MAP3K14
hsa-miR-93;COX10-AS1
hsa-miR-93;RP11-315C6.3
hsa-miR-93;C11orf95
hsa-miR-93;AP000265.1
hsa-miR-93;RP11-615I2.7
hsa-miR-93;LINC00610
hsa-miR-93;RP11-361F15.2
hsa-miR-93;CTD-2162K18.5
hsa-miR-93;LINC00338
hsa-miR-93;AC105760.2
hsa-miR-93;CTC-444N24.11
hsa-miR-93;RP5-1024G6.5
hsa-miR-93;RP11-363E7.4
hsa-miR-93;RP11-226L15.5
hsa-miR-93;RP11-701H24.2
hsa-miR-93;AC005083.1
hsa-miR-93;GS1-358P8.4
hsa-miR-93;AC007040.7
hsa-miR-93;RP11-220I1.1
hsa-miR-93;RP11-44F14.11
hsa-miR-93;CTB-89H12.4
hsa-miR-93;SCAMP1
hsa-miR-93;HOXD-AS1
hsa-miR-93;RP5-1024G6.8
hsa-miR-93;ZNF718
hsa-miR-93;CTA-204B4.6
hsa-miR-93;RP11-973H7.2
hsa-miR-93;RP11-429D19.1
hsa-miR-93;RP11-399O19.8
hsa-miR-93;RP4-773N10.5
hsa-miR-93;RP11-509J21.3
hsa-miR-93;CTC-281B15.1
hsa-miR-93;MAGI1-IT1
hsa-miR-93;RP13-638C3.2
hsa-miR-93;RP11-267N12.3
hsa-miR-93;RP5-1172N10.3
hsa-miR-93;RP1-184J9.2
hsa-miR-93;ZNF518A
hsa-miR-93;FGD5-AS1
hsa-miR-93;CTD-2377D24.6
hsa-miR-106b;RP11-175K6.1
hsa-miR-106b;LINC00657
hsa-miR-106b;RP11-392M18.5
hsa-miR-106b;RP11-355O1.11
hsa-miR-106b;LINC00116
hsa-miR-106b;RP11-50E11.3
hsa-miR-106b;RP11-102F4.3
hsa-miR-106b;LINC00839
hsa-miR-106b;SNHG16
hsa-miR-106b;RP11-29G8.3
hsa-miR-106b;RP11-373L24.1
hsa-miR-106b;CT49
hsa-miR-106b;MIR4720
hsa-miR-106b;AC084219.4
hsa-miR-106b;LINC00087
hsa-miR-106b;RP11-145M9.4
hsa-miR-106b;EPB41L4A-AS1
hsa-miR-106b;HOXA-AS2
hsa-miR-106b;RP11-139H15.1
hsa-miR-106b;ZNRD1-AS1
hsa-miR-106b;RP11-379K17.11
hsa-miR-106b;AC108142.1
hsa-miR-106b;RP11-31E23.1
hsa-miR-106b;RP11-657O9.1
hsa-miR-106b;KB-1732A1.1
hsa-miR-106b;MAP3K14
hsa-miR-106b;COX10-AS1
hsa-miR-106b;RP11-315C6.3
hsa-miR-106b;C11orf95
hsa-miR-106b;AP000265.1
hsa-miR-106b;RP11-615I2.7
hsa-miR-106b;LINC00610
hsa-miR-106b;RP11-361F15.2
hsa-miR-106b;CTD-2162K18.5
hsa-miR-106b;LINC00338
hsa-miR-106b;AC105760.2
hsa-miR-106b;CTC-444N24.11
hsa-miR-106b;RP5-1024G6.5
hsa-miR-106b;RP11-363E7.4
hsa-miR-106b;RP11-226L15.5
hsa-miR-106b;RP11-701H24.2
hsa-miR-106b;AC005083.1
hsa-miR-106b;GS1-358P8.4
hsa-miR-106b;AC007040.7
hsa-miR-106b;RP11-220I1.1
hsa-miR-106b;RP11-44F14.11
hsa-miR-106b;CTB-89H12.4
hsa-miR-106b;SCAMP1
hsa-miR-106b;HOXD-AS1
hsa-miR-106b;RP5-1024G6.8
hsa-miR-106b;ZNF718
hsa-miR-106b;CTA-204B4.6
hsa-miR-106b;RP11-973H7.2
hsa-miR-106b;RP11-429D19.1
hsa-miR-106b;RP11-399O19.8
hsa-miR-106b;RP4-773N10.5
hsa-miR-106b;RP11-509J21.3
hsa-miR-106b;CTC-281B15.1
hsa-miR-106b;MAGI1-IT1
hsa-miR-106b;RP13-638C3.2
hsa-miR-106b;RP11-267N12.3
hsa-miR-106b;RP1-184J9.2
hsa-miR-106b;ZNF518A
hsa-miR-106b;FGD5-AS1
hsa-miR-106b;CTD-2377D24.6
hsa-miR-3666;RP11-290D2.4
hsa-miR-3666;RP11-355O1.11
hsa-miR-3666;LINC00116
hsa-miR-3666;RP11-588K22.2
hsa-miR-3666;LINC00839
hsa-miR-3666;CTD-3092A11.2
hsa-miR-3666;AP001065.15
hsa-miR-3666;AC084219.4
hsa-miR-3666;MAL2
hsa-miR-3666;SLC26A4-AS1
hsa-miR-3666;ZNRD1-AS1
hsa-miR-3666;RP11-656D10.3
hsa-miR-3666;RP11-197P3.5
hsa-miR-3666;MAP3K14
hsa-miR-3666;RP4-639F20.3
hsa-miR-3666;RP11-361F15.2
hsa-miR-3666;AC007038.7
hsa-miR-3666;RP11-363E7.4
hsa-miR-3666;CTB-92J24.2
hsa-miR-3666;CCAT1
hsa-miR-3666;RP11-84C13.1
hsa-miR-3666;AC135048.13
hsa-miR-3666;LINC00339
hsa-miR-3666;AC007040.7
hsa-miR-3666;RP11-429J17.6
hsa-miR-3666;HOXA11-AS
hsa-miR-3666;NUTM2A-AS1
hsa-miR-3666;SEC22B
hsa-miR-3666;RP11-73M18.8
hsa-miR-3666;AC084018.1
hsa-miR-3666;RP11-344B2.2
hsa-miR-3666;HOXD-AS1
hsa-miR-3666;RP1-178F10.3
hsa-miR-3666;CTA-204B4.6
hsa-miR-3666;PRKCQ-AS1
hsa-miR-3666;BOLA3-AS1
hsa-miR-3666;TMEM161B-AS1
hsa-miR-3666;CTC-281B15.1
hsa-miR-3666;RP13-638C3.2
hsa-miR-3666;LINC00667
hsa-miR-3666;CTD-2369P2.2
hsa-miR-3666;FGD5-AS1
hsa-miR-182;RP11-324L3.3
hsa-miR-182;LINC00657
hsa-miR-182;RP11-797A18.6
hsa-miR-182;SNHG16
hsa-miR-182;RP11-290F20.3
hsa-miR-182;MAP3K14
hsa-miR-182;CTC-503J8.6
hsa-miR-182;C1RL-AS1
hsa-miR-182;VPS11
hsa-miR-182;DCP1A
hsa-miR-182;RP11-618G20.1
hsa-miR-182;RP6-201G10.2
hsa-miR-182;SNHG3
hsa-miR-182;RP11-220I1.1
hsa-miR-182;Z97634.5
hsa-miR-182;SLC37A4
hsa-miR-182;LINC00173
hsa-miR-182;HOXD-AS1
hsa-miR-182;PRKCQ-AS1
hsa-miR-182;BOLA3-AS1
hsa-miR-182;ENTPD1-AS1
hsa-miR-182;RP4-773N10.5
hsa-miR-182;RP11-342K6.1
hsa-miR-182;RP11-477D19.2
hsa-miR-182;LINC00667
hsa-miR-182;AC002310.12
hsa-miR-182;ZNF518A
hsa-miR-182;RP11-418J17.1
hsa-miR-182;ILF3-AS1
hsa-miR-96;CTC-338M12.3
hsa-miR-96;RP11-115D19.1
hsa-miR-96;RP11-170L3.8
hsa-miR-96;C14orf169
hsa-miR-96;MAPKAPK5-AS1
hsa-miR-96;MAL2
hsa-miR-96;AJ271736.10
hsa-miR-96;RP11-834C11.4
hsa-miR-96;DCP1A
hsa-miR-96;WAC-AS1
hsa-miR-96;RP11-498P14.3
hsa-miR-96;RP11-159D12.9
hsa-miR-96;RP1-193H18.2
hsa-miR-96;Z84812.4
hsa-miR-96;RP11-220I1.1
hsa-miR-96;AC005562.1
hsa-miR-96;SEC22B
hsa-miR-96;PINK1-AS
hsa-miR-96;RP11-973H7.2
hsa-miR-96;RP11-457M11.2
hsa-miR-96;PPP1R9B
hsa-miR-183;OIP5-AS1
hsa-miR-183;SNHG16
hsa-miR-183;RP11-413E6.8
hsa-miR-183;RP11-738E22.2
hsa-miR-183;MAL2
hsa-miR-183;RP11-283C24.1
hsa-miR-183;RP11-298I3.1
hsa-miR-183;COX10-AS1
hsa-miR-183;AC108004.3
hsa-miR-183;AP000721.4
hsa-miR-183;JRK
hsa-miR-183;CTC-273B12.8
hsa-miR-183;CTD-2201E18.3
hsa-miR-183;CTA-204B4.6
hsa-miR-183;LA16c-306E5.2
hsa-miR-183;RP11-214C8.5
hsa-miR-183;AC025171.1
hsa-miR-183;LINC00511
hsa-miR-183;NEFL
hsa-miR-335;CECR7
hsa-miR-335;HNRNPU-AS1
hsa-miR-335;OIP5-AS1
hsa-miR-335;SENP3-EIF4A1
hsa-miR-335;RP11-303E16.8
hsa-miR-335;LINC00630
hsa-miR-335;RP11-153A23.6
hsa-miR-335;TINCR
hsa-miR-335;AC108488.4
hsa-miR-335;JRK
hsa-miR-335;CTD-2540L5.5
hsa-miR-335;RP11-46A10.5
hsa-miR-335;KB-431C1.4
hsa-miR-335;AF011889.4
hsa-miR-335;RP11-175O19.4
hsa-miR-335;AC005307.3
hsa-miR-335;AF011889.6
hsa-miR-335;RP11-282O18.6
hsa-miR-335;RP11-429J17.2
hsa-miR-335;RP11-77I22.3
hsa-miR-335;RP11-203J24.9
hsa-miR-335;TMEM161B-AS1
hsa-miR-335;RP11-181E10.3
hsa-miR-335;RP11-186B7.4
hsa-miR-335;NEFL
hsa-miR-335;RP4-622L5.2
hsa-miR-335;UBXN8
hsa-miR-29a;RP4-665N4.8
hsa-miR-29a;HOXA-AS3
hsa-miR-29a;RP11-311C24.1
hsa-miR-29a;OIP5-AS1
hsa-miR-29a;GS1-124K5.11
hsa-miR-29a;U47924.19
hsa-miR-29a;RP11-373L24.1
hsa-miR-29a;RP11-280F2.2
hsa-miR-29a;CTD-2116N17.1
hsa-miR-29a;CTD-2517M14.5
hsa-miR-29a;ZNF761
hsa-miR-29a;RP11-145M9.4
hsa-miR-29a;RP11-303E16.8
hsa-miR-29a;MLLT4-AS1
hsa-miR-29a;AC007036.5
hsa-miR-29a;CTD-2339L15.1
hsa-miR-29a;RP11-290F20.1
hsa-miR-29a;RP11-615I2.7
hsa-miR-29a;RP11-467L20.9
hsa-miR-29a;LINC00338
hsa-miR-29a;AC012146.7
hsa-miR-29a;RP11-618G20.1
hsa-miR-29a;AC005154.6
hsa-miR-29a;AC005154.5
hsa-miR-29a;AP000304.2
hsa-miR-29a;RP11-220I1.1
hsa-miR-29a;RP5-837J1.2
hsa-miR-29a;SPPL2B
hsa-miR-29a;RP11-429J17.2
hsa-miR-29a;EMG1
hsa-miR-29a;HOXA-AS4
hsa-miR-29a;LIFR-AS1
hsa-miR-29a;RP11-690G19.3
hsa-miR-29a;RP11-347I19.3
hsa-miR-29a;RP11-227G15.3
hsa-miR-29a;SETD5-AS1
hsa-miR-29a;LINC00511
hsa-miR-29a;RP11-480D4.3
hsa-miR-29a;RP11-216F19.2
hsa-miR-29a;SIK3-IT1
hsa-miR-29a;ZNF518A
hsa-miR-490;AC074117.10
hsa-miR-490;RN7SL1
hsa-miR-490;SNHG16
hsa-miR-490;RP11-123K3.4
hsa-miR-490;TP73-AS1
hsa-miR-490;RP11-228B15.4
hsa-miR-490;RP11-98I9.4
hsa-miR-490;DCP1A
hsa-miR-490;LINC00338
hsa-miR-490;TEN1-CDK3
hsa-miR-490;AC021016.6
hsa-miR-490;AC005307.3
hsa-miR-490;CCAT1
hsa-miR-490;RP11-220I1.1
hsa-miR-490;RP11-282O18.6
hsa-miR-490;CTC-497E21.4
hsa-miR-383;MAL2
hsa-miR-383;RP11-283C24.1
hsa-miR-383;RP13-507I23.1
hsa-miR-383;CASP8AP2
hsa-miR-383;RP11-361F15.2
hsa-miR-383;RP11-124N3.2
hsa-miR-383;MCM3AP-AS1
hsa-miR-383;RP11-60I3.5
hsa-miR-383;RP11-697M17.1
hsa-miR-383;RP6-24A23.7
hsa-miR-383;RP11-69I8.2
hsa-miR-383;AC090587.2
hsa-miR-383;RP11-973H7.2
hsa-miR-383;MIR3180-3
hsa-miR-383;RP11-20G6.3
hsa-miR-383;SCARNA2
hsa-miR-383;RASA3-IT1
hsa-miR-383;RP11-305E6.4
hsa-miR-383;FGD5-AS1
hsa-miR-320a;RP11-1149O23.3
hsa-miR-320a;RP11-54O7.3
hsa-miR-320a;RP11-303E16.2
hsa-miR-320a;RP11-588K22.2
hsa-miR-320a;OIP5-AS1
hsa-miR-320a;RP11-66D17.5
hsa-miR-320a;NR2F2-AS1
hsa-miR-320a;AC104389.28
hsa-miR-320a;AC012065.7
hsa-miR-320a;CTD-3014M21.4
hsa-miR-320a;AC092535.3
hsa-miR-320a;LINC00641
hsa-miR-320a;RP11-361F15.2
hsa-miR-320a;AC093323.3
hsa-miR-320a;DCP1A
hsa-miR-320a;TTC28-AS1
hsa-miR-320a;TRAF3IP2-AS1
hsa-miR-320a;AC005154.6
hsa-miR-320a;WAC-AS1
hsa-miR-320a;ALMS1-IT1
hsa-miR-320a;DYX1C1-CCPG1
hsa-miR-320a;CBR3-AS1
hsa-miR-320a;SPPL2B
hsa-miR-320a;RP11-478C19.2
hsa-miR-320a;LINC00313
hsa-miR-320a;RP1-228H13.5
hsa-miR-320a;RP11-400F19.8
hsa-miR-320a;LINC00680
hsa-miR-320a;SEC22B
hsa-miR-320a;RP1-178F10.3
hsa-miR-320a;RP11-69E11.4
hsa-miR-320a;CTA-204B4.6
hsa-miR-320a;RP11-510M2.10
hsa-miR-320a;RP11-349A22.5
hsa-miR-320a;RP11-497H16.9
hsa-miR-320a;TMPO-AS1
hsa-miR-320a;RP11-342K6.1
hsa-miR-320a;RP11-173M1.8
hsa-miR-320a;PPP1R9B
hsa-miR-320a;AC000068.5
hsa-miR-320a;FGD5-AS1
hsa-miR-320a;ILF3-AS1
hsa-miR-320a;LINC00341
hsa-miR-486;CTD-2012K14.7
hsa-miR-486;RP11-384K6.6
hsa-miR-486;UHRF1
hsa-miR-486;RP4-806M20.3
hsa-miR-486;AC016629.8
hsa-miR-486;RP11-618G20.1
hsa-miR-486;U82695.10
hsa-miR-486;RP11-793H13.8
hsa-miR-486;RP11-203J24.9
hsa-miR-486;XXbac-BPG32J3.20
hsa-miR-599;LINC00847
hsa-miR-599;TP73-AS1
hsa-miR-599;ZNF833P
hsa-miR-599;RP11-752G15.6
hsa-miR-599;CASP8AP2
hsa-miR-599;RP11-158K1.3
hsa-miR-599;AP000783.2
hsa-miR-599;RP11-382A18.1
hsa-miR-599;LINC00472
hsa-miR-599;RP1-197B17.3
hsa-miR-599;CTB-25J19.9
hsa-miR-599;RP11-362F19.1
hsa-miR-599;RP3-331H24.5
hsa-miR-599;RP11-461A8.4
hsa-miR-599;NEFL
hsa-miR-599;PPP1R9B
hsa-miR-875;LINC00657
hsa-miR-875;CTBP1-AS1
hsa-miR-875;RP11-158I13.2
hsa-miR-875;CTD-2116N17.1
hsa-miR-875;AC018737.1
hsa-miR-875;CTB-89H12.4
hsa-miR-875;SCAMP1
hsa-miR-875;RP11-553L6.5
hsa-miR-875;AC084018.1
hsa-miR-875;RP1-178F10.3
hsa-miR-875;RP11-438B23.2
hsa-miR-875;CTB-25J19.9
hsa-miR-875;RP11-973H7.2
hsa-miR-875;CTC-459F4.3
hsa-miR-875;ZNF518A
hsa-miR-30b;LINC00657
hsa-miR-30b;POLDIP2
hsa-miR-30b;HNRNPU-AS1
hsa-miR-30b;RP11-311C24.1
hsa-miR-30b;OIP5-AS1
hsa-miR-30b;RP11-373L24.1
hsa-miR-30b;CTBP1-AS1
hsa-miR-30b;RP11-158I13.2
hsa-miR-30b;CTD-2116N17.1
hsa-miR-30b;MIR4720
hsa-miR-30b;C14orf169
hsa-miR-30b;EPB41L4A-AS1
hsa-miR-30b;RP11-73K9.2
hsa-miR-30b;SLC26A4-AS1
hsa-miR-30b;RP13-890H12.2
hsa-miR-30b;RP11-38P22.2
hsa-miR-30b;RP11-361F15.2
hsa-miR-30b;DCP1A
hsa-miR-30b;RP11-383C5.4
hsa-miR-30b;AC005152.2
hsa-miR-30b;RP11-618G20.1
hsa-miR-30b;ERVK3-1
hsa-miR-30b;RP11-16E12.2
hsa-miR-30b;TPT1-AS1
hsa-miR-30b;RP11-175O19.4
hsa-miR-30b;RP11-226L15.5
hsa-miR-30b;AC016747.3
hsa-miR-30b;RP11-106M3.2
hsa-miR-30b;DYX1C1-CCPG1
hsa-miR-30b;RP11-371I1.2
hsa-miR-30b;CTB-89H12.4
hsa-miR-30b;AC096772.6
hsa-miR-30b;SCAMP1
hsa-miR-30b;CTD-3064H18.6
hsa-miR-30b;AC084018.1
hsa-miR-30b;RP6-24A23.7
hsa-miR-30b;RP11-819C21.1
hsa-miR-30b;AC141846.4
hsa-miR-30b;CTA-204B4.6
hsa-miR-30b;RP11-436A20.4
hsa-miR-30b;RP11-347I19.3
hsa-miR-30b;RP11-119F19.2
hsa-miR-30b;RP4-773N10.5
hsa-miR-30b;RP5-935K16.1
hsa-miR-30b;RP11-342K6.1
hsa-miR-30b;NEFL
hsa-miR-30b;ZNF518A
hsa-miR-30b;AD000090.2
hsa-miR-30b;RP5-955M13.3
hsa-miR-30b;LINC00707
hsa-miR-30d;LINC00657
hsa-miR-30d;POLDIP2
hsa-miR-30d;HNRNPU-AS1
hsa-miR-30d;RP11-311C24.1
hsa-miR-30d;OIP5-AS1
hsa-miR-30d;RP11-373L24.1
hsa-miR-30d;CTBP1-AS1
hsa-miR-30d;RP11-158I13.2
hsa-miR-30d;CTD-2116N17.1
hsa-miR-30d;MIR4720
hsa-miR-30d;C14orf169
hsa-miR-30d;EPB41L4A-AS1
hsa-miR-30d;RP11-73K9.2
hsa-miR-30d;SLC26A4-AS1
hsa-miR-30d;RP13-890H12.2
hsa-miR-30d;RP11-38P22.2
hsa-miR-30d;RP11-361F15.2
hsa-miR-30d;DCP1A
hsa-miR-30d;RP11-383C5.4
hsa-miR-30d;AC005152.2
hsa-miR-30d;RP11-618G20.1
hsa-miR-30d;ERVK3-1
hsa-miR-30d;RP11-16E12.2
hsa-miR-30d;TPT1-AS1
hsa-miR-30d;RP11-175O19.4
hsa-miR-30d;RP11-226L15.5
hsa-miR-30d;AC016747.3
hsa-miR-30d;RP11-106M3.2
hsa-miR-30d;DYX1C1-CCPG1
hsa-miR-30d;RP11-371I1.2
hsa-miR-30d;CTB-89H12.4
hsa-miR-30d;AC096772.6
hsa-miR-30d;SCAMP1
hsa-miR-30d;CTD-3064H18.6
hsa-miR-30d;AC084018.1
hsa-miR-30d;RP6-24A23.7
hsa-miR-30d;RP11-819C21.1
hsa-miR-30d;AC141846.4
hsa-miR-30d;CTA-204B4.6
hsa-miR-30d;RP11-436A20.4
hsa-miR-30d;RP11-347I19.3
hsa-miR-30d;RP11-119F19.2
hsa-miR-30d;RP4-773N10.5
hsa-miR-30d;RP5-935K16.1
hsa-miR-30d;RP11-342K6.1
hsa-miR-30d;NEFL
hsa-miR-30d;ZNF518A
hsa-miR-30d;AD000090.2
hsa-miR-30d;RP5-955M13.3
hsa-miR-30d;LINC00707
hsa-miR-491;LBX2-AS1
hsa-miR-491;SENP3-EIF4A1
hsa-miR-491;RP11-123K3.4
hsa-miR-491;RP11-400F19.18
hsa-miR-491;PCBP1-AS1
hsa-miR-491;MFI2-AS1
hsa-miR-491;CTD-2630F21.1
hsa-miR-491;RP11-613D13.8
hsa-miR-491;RP11-834C11.4
hsa-miR-491;RP11-54O7.14
hsa-miR-491;AC021016.6
hsa-miR-491;RP11-16E12.2
hsa-miR-491;XXbac-BPG300A18.13
hsa-miR-491;AC005083.1
hsa-miR-491;RP11-793H13.8
hsa-miR-491;RP11-478C19.2
hsa-miR-491;RP11-571M6.8
hsa-miR-491;DHRS4-AS1
hsa-miR-491;RP6-24A23.7
hsa-miR-491;PRKAG2-AS1
hsa-miR-491;RP1-37E16.12
hsa-miR-491;RP11-49I11.1
hsa-miR-491;GS1-259H13.2
hsa-miR-491;RP11-214C8.5
hsa-miR-491;SH3BP5-AS1
hsa-miR-491;RP11-186B7.4
hsa-miR-491;PPP1R9B
hsa-miR-491;RP4-622L5.2
hsa-miR-491;A1BG-AS1
hsa-miR-491;BAIAP2-AS1
hsa-miR-31;POLDIP2
hsa-miR-31;HNRNPU-AS1
hsa-miR-31;SNHG16
hsa-miR-31;RP11-170L3.8
hsa-miR-31;SENP3-EIF4A1
hsa-miR-31;RP11-738E22.2
hsa-miR-31;TP73-AS1
hsa-miR-31;CTB-25B13.13
hsa-miR-31;MAP3K14
hsa-miR-31;TINCR
hsa-miR-31;CTC-503J8.6
hsa-miR-31;RP11-96D1.10
hsa-miR-31;RP3-341D10.4
hsa-miR-31;RP11-54O7.14
hsa-miR-31;C11orf95
hsa-miR-31;JRK
hsa-miR-31;DCP1A
hsa-miR-31;AC007255.7
hsa-miR-31;LINC00174
hsa-miR-31;AC005154.6
hsa-miR-31;AC005154.5
hsa-miR-31;RP11-877E17.2
hsa-miR-31;CTD-2337I7.1
hsa-miR-31;CTD-3064H18.6
hsa-miR-31;RP11-73M18.8
hsa-miR-31;MAGI2-AS3
hsa-miR-31;RP11-690G19.3
hsa-miR-31;CTB-60E11.4
hsa-miR-31;AC012307.3
hsa-miR-31;RP11-181E10.3
hsa-miR-31;RP11-186B7.4
hsa-miR-31;LINC00667
hsa-miR-31;PPP1R9B
hsa-miR-31;RP11-284M14.1
hsa-miR-31;AC017048.3
hsa-miR-876;RP11-290D2.4
hsa-miR-876;FBXL19-AS1
hsa-miR-876;AC074286.1
hsa-miR-876;AC093375.1
hsa-miR-876;RP11-403I13.4
hsa-miR-876;AC013268.5
hsa-miR-876;RP4-806M20.3
hsa-miR-876;JRK
hsa-miR-876;RP11-175O19.4
hsa-miR-876;AC016747.3
hsa-miR-876;MCM3AP-AS1
hsa-miR-876;RP11-277L2.2
hsa-miR-876;Z97634.5
hsa-miR-876;RP11-446H18.3
hsa-miR-876;RP6-24A23.7
hsa-miR-876;AC141846.4
hsa-miR-876;RP1-37E16.12
hsa-miR-876;RP11-973H7.2
hsa-miR-876;CROCCP2
hsa-miR-876;RP11-718G2.3
hsa-miR-876;LINC00689
hsa-miR-876;LINC00707
hsa-miR-873;RP11-1149O23.3
hsa-miR-873;CTD-2574D22.4
hsa-miR-873;RP11-54O7.3
hsa-miR-873;CECR7
hsa-miR-873;RP11-193F5.1
hsa-miR-873;MMP24-AS1
hsa-miR-873;CASP8AP2
hsa-miR-873;ERVK13-1
hsa-miR-873;RP11-10O17.2
hsa-miR-873;RP11-552M11.4
hsa-miR-873;RP5-1186N24.3
hsa-miR-873;CTB-25B13.12
hsa-miR-873;RP11-27I1.2
hsa-miR-873;RP11-53I6.2
hsa-miR-873;LA16c-313D11.11
hsa-miR-873;CTC-479C5.10
hsa-miR-873;AC002116.8
hsa-miR-873;RP11-343N15.5
hsa-miR-873;AC084809.3
hsa-miR-873;SNHG15
hsa-miR-873;RP1-37E16.12
hsa-miR-873;RP11-13N13.2
hsa-miR-873;LINC00662
hsa-miR-873;RP13-638C3.2
hsa-miR-873;CTD-2047H16.4
hsa-miR-873;PPP1R9B
hsa-miR-204;RP11-258C19.5
hsa-miR-204;HNRNPU-AS1
hsa-miR-204;RP11-27M15.1
hsa-miR-204;RP11-746E8.1
hsa-miR-204;RP11-159D12.2
hsa-miR-204;RP11-156E6.1
hsa-miR-204;DCP1A
hsa-miR-204;RP11-658F2.8
hsa-miR-204;MCM3AP-AS1
hsa-miR-204;RP11-220I1.1
hsa-miR-204;SLC37A4
hsa-miR-204;LINC00472
hsa-miR-204;DHRS4-AS1
hsa-miR-204;RP6-24A23.7
hsa-miR-204;RP3-368A4.5
hsa-miR-204;RP5-1024G6.8
hsa-miR-204;CTA-204B4.6
hsa-miR-204;CTB-96E2.3
hsa-miR-204;RP1-37E16.12
hsa-miR-204;RP3-331H24.5
hsa-miR-204;RP4-773N10.5
hsa-miR-204;RP11-435O5.2
hsa-miR-204;CTC-281B15.1
hsa-miR-204;PPP1R9B
hsa-miR-204;RP11-252A24.7
hsa-let-7f;RP11-197N18.2
hsa-let-7f;AC074117.10
hsa-let-7f;SNHG16
hsa-let-7f;MIR4720
hsa-let-7f;MAL2
hsa-let-7f;RP11-214O1.2
hsa-let-7f;RP13-507I23.1
hsa-let-7f;RP11-264B17.3
hsa-let-7f;RP11-834C11.4
hsa-let-7f;CASP8AP2
hsa-let-7f;LINC00263
hsa-let-7f;RP11-1103G16.1
hsa-let-7f;AC105760.2
hsa-let-7f;XXbac-BPG300A18.13
hsa-let-7f;RP11-498P14.3
hsa-let-7f;RP11-27I1.2
hsa-let-7f;SCARNA10
hsa-let-7f;HOXA11-AS
hsa-let-7f;RP11-282O18.6
hsa-let-7f;RP11-727A23.5
hsa-let-7f;PTCHD3P1
hsa-let-7f;NUTM2A-AS1
hsa-let-7f;RP11-923I11.1
hsa-let-7f;RP11-819C21.1
hsa-let-7f;RP11-492E3.1
hsa-let-7f;LINC00665
hsa-let-7f;CTD-2270L9.5
hsa-let-7f;RP11-996F15.2
hsa-let-7f;CDKN2B-AS1
hsa-let-7f;CTA-204B4.6
hsa-let-7f;RP11-277P12.20
hsa-let-7f;RP11-473I1.10
hsa-let-7f;CTD-3138B18.5
hsa-let-7f;RP11-457M11.2
hsa-let-7f;ZNF518A
hsa-let-7f;RP11-452L6.5
hsa-let-7f;UBXN8
hsa-let-7d;RP11-197N18.2
hsa-let-7d;AC074117.10
hsa-let-7d;SNHG16
hsa-let-7d;MIR4720
hsa-let-7d;MAL2
hsa-let-7d;RP11-214O1.2
hsa-let-7d;RP13-507I23.1
hsa-let-7d;RP11-264B17.3
hsa-let-7d;RP11-834C11.4
hsa-let-7d;CASP8AP2
hsa-let-7d;LINC00263
hsa-let-7d;RP11-1103G16.1
hsa-let-7d;AC105760.2
hsa-let-7d;XXbac-BPG300A18.13
hsa-let-7d;RP11-498P14.3
hsa-let-7d;RP11-27I1.2
hsa-let-7d;SCARNA10
hsa-let-7d;HOXA11-AS
hsa-let-7d;RP11-282O18.6
hsa-let-7d;RP11-727A23.5
hsa-let-7d;PTCHD3P1
hsa-let-7d;NUTM2A-AS1
hsa-let-7d;RP11-923I11.1
hsa-let-7d;RP11-819C21.1
hsa-let-7d;RP11-492E3.1
hsa-let-7d;LINC00665
hsa-let-7d;CTD-2270L9.5
hsa-let-7d;RP11-996F15.2
hsa-let-7d;CDKN2B-AS1
hsa-let-7d;CTA-204B4.6
hsa-let-7d;RP11-277P12.20
hsa-let-7d;RP11-473I1.10
hsa-let-7d;CTD-3138B18.5
hsa-let-7d;RP11-457M11.2
hsa-let-7d;ZNF518A
hsa-let-7d;RP11-452L6.5
hsa-let-7d;UBXN8
hsa-miR-23b;AL136419.6
hsa-miR-23b;ZNF674-AS1
hsa-miR-23b;RP11-231E4.4
hsa-miR-23b;RP11-115D19.1
hsa-miR-23b;SNHG16
hsa-miR-23b;RNU12
hsa-miR-23b;RP11-170L3.8
hsa-miR-23b;ZNF761
hsa-miR-23b;RP11-815I9.4
hsa-miR-23b;PLK1S1
hsa-miR-23b;RP4-785G19.5
hsa-miR-23b;RP11-145M9.4
hsa-miR-23b;AC000120.7
hsa-miR-23b;RP11-498C9.15
hsa-miR-23b;KTN1-AS1
hsa-miR-23b;RP11-508N12.4
hsa-miR-23b;RP11-872J21.3
hsa-miR-23b;LYPD8
hsa-miR-23b;RP1-265C24.9
hsa-miR-23b;RP11-158K1.3
hsa-miR-23b;RP11-361F15.2
hsa-miR-23b;DCP1A
hsa-miR-23b;AC006129.2
hsa-miR-23b;CTB-92J24.2
hsa-miR-23b;MCM3AP-AS1
hsa-miR-23b;RP11-160O5.1
hsa-miR-23b;CTD-2538C1.2
hsa-miR-23b;CTC-479C5.10
hsa-miR-23b;RP11-540O11.1
